2.141603807125059232e-06 9.765918483522172122e-05 1.444308805848351640e-05 7.810184558269730321e-05 2.963486256301484795e-04 1.983520319501514556e-04 6.993731526475956140e-04 8.009179602777566744e-10
2.141603807218951140e-06 9.765918483521998650e-05 1.444308805857784199e-05 7.810184558269383376e-05 2.963486256301311322e-04 1.983520319503414078e-04 6.993731526475973487e-04 8.009179857920831116e-10
2.141603807121589785e-06 9.765918483512370935e-05 1.444308805848373324e-05 7.810184558269296640e-05 2.963486256301432753e-04 1.983520319501618639e-04 6.993731526475036736e-04 8.009179848451002766e-10
2.141603807218083778e-06 9.765918483521911914e-05 1.444308805848373324e-05 7.810184558269383376e-05 2.963486256303193497e-04 1.983520319503405405e-04 6.993731526475956140e-04 8.009179853312971883e-10
2.141603807123107668e-06 9.765918483521998650e-05 1.444308805848546796e-05 7.810184558267995597e-05 2.963486256301441427e-04 1.983520319501696702e-04 6.993731526475973487e-04 8.009178921271798042e-10
2.141603807215481693e-06 9.765918483521911914e-05 1.444308805848373324e-05 7.810184558268342542e-05 2.963486256301450100e-04 1.983520319501523230e-04 6.993731526475002042e-04 8.009179851313974127e-10
2.141603807149995882e-06 9.765918483512370935e-05 1.444308805839135922e-05 7.810184558250821835e-05 2.963486256301484795e-04 1.983520319501514556e-04 6.993731526475019389e-04 8.009179850382237885e-10
2.141603807216457475e-06 9.765918483512284198e-05 1.444308805848373324e-05 7.810184558269730321e-05 2.963486256303245539e-04 1.983520319501514556e-04 6.993731526475990834e-04 8.009179855989595996e-10
2.141603807030408382e-06 9.765918483521911914e-05 1.444308805858131144e-05 7.810184558268342542e-05 2.963486256303236865e-04 1.983520319501514556e-04 6.993731526475973487e-04 8.009178941532826140e-10
2.141603807120830844e-06 9.765918483503176900e-05 1.444308805848611849e-05 7.810184558249347320e-05 2.963486256301450100e-04 1.983520319501514556e-04 6.993731526475036736e-04 8.009178918544351952e-10
2.141603807121156104e-06 9.765918483521911914e-05 1.444308805848546796e-05 7.810184558268082333e-05 2.963486256303202171e-04 1.983520319501670681e-04 6.993731526475973487e-04 8.009179874488795564e-10
2.141603807122999248e-06 9.765918483521998650e-05 1.444308805857719147e-05 7.810184558268429278e-05 2.963486256303375643e-04 1.983520319501662008e-04 6.993731526475036736e-04 8.009179874488795564e-10
2.141603807124950812e-06 9.765918483512544407e-05 1.444308805848568480e-05 7.810184558271118099e-05 2.963486256301450100e-04 1.983520319501705376e-04 6.993731526475973487e-04 8.009178644664718787e-10
1.327506896469089759e-01 1.283186211830731061e-01 1.315102932017269688e-01 1.383112015511651915e-01 1.429459796905518387e-01 6.208517311071322098e-01 1.198906101508734612e-01 2.250999384613846521e-01
2.141603807123107668e-06 9.765918483521998650e-05 1.444308805848373324e-05 7.810184558271118099e-05 2.963486256303245539e-04 1.983520319501705376e-04 6.993731526475956140e-04 8.009178917527912415e-10
2.141603807122999248e-06 9.765918483512544407e-05 1.444308805848373324e-05 7.810184558268342542e-05 2.963486256301476121e-04 1.983520319501662008e-04 6.993731526475019389e-04 8.009179580178727711e-10
2.141603807122999248e-06 9.765918483512370935e-05 1.444308805848546796e-05 7.810184558250735098e-05 2.963486256301337343e-04 1.983520319501523230e-04 6.993731526475019389e-04 8.009178642089738627e-10
2.141603807122999248e-06 9.765918483512631143e-05 1.444308805848373324e-05 7.810184558268342542e-05 2.963486256301311322e-04 1.983520319501375778e-04 6.993731526474047944e-04 8.009177687178675210e-10
1.327506894988252917e-01 1.283186211830731061e-01 1.911975063261216745e-01 6.943158685310705236e-01 1.429459796905518665e-01 1.412018247190791331e-01 1.198906101508736416e-01 1.335162659462318380e-01
2.141603807121481365e-06 9.765918483512110726e-05 1.444308805848373324e-05 7.810184558268082333e-05 2.963486256301450100e-04 1.983520319501523230e-04 6.993731526475002042e-04 8.009179859479371739e-10
2.141603807025963153e-06 9.765918483502829955e-05 1.444308805848351640e-05 7.810184558250648362e-05 2.963486256301346017e-04 1.983520319501662008e-04 6.993731526475036736e-04 8.009178903043649017e-10
2.141603807055670293e-06 9.765918483512544407e-05 1.444308805839070869e-05 7.810184558269730321e-05 2.963486256301476121e-04 1.983520319501549251e-04 6.993731526475019389e-04 8.009178917663437687e-10
2.141603807218625879e-06 9.765918483521998650e-05 1.444308805848373324e-05 7.810184558268429278e-05 2.963486256303202171e-04 1.983520319501375778e-04 6.993731526474984694e-04 8.009179857666721232e-10
2.141603807220143763e-06 9.765918483522432331e-05 1.444308805848351640e-05 7.810184558269817057e-05 2.963486256303340949e-04 1.983520319501557924e-04 6.993731526475990834e-04 8.009179868678149546e-10
2.141603807125167652e-06 9.765918483512284198e-05 1.444308805848308272e-05 7.810184558268342542e-05 2.963486256301441427e-04 1.983520319501662008e-04 6.993731526475019389e-04 8.009179602896151356e-10
2.141603807121698205e-06 9.765918483521738441e-05 1.444308805848351640e-05 7.810184558268429278e-05 2.963486256303332275e-04 1.983520319501662008e-04 6.993731526475973487e-04 8.009179874505736223e-10
2.141603807025854733e-06 9.765918483512370935e-05 1.444308805848373324e-05 7.810184558268429278e-05 2.963486256301588878e-04 1.983520319501514556e-04 6.993731526475002042e-04 8.009178875023799122e-10
2.141603807123107668e-06 9.765918483512631143e-05 1.444308805838875713e-05 7.810184558269730321e-05 2.963486256301484795e-04 1.983520319501358431e-04 6.993731526475019389e-04 8.009178918103894819e-10
2.141603807122890828e-06 9.765918483522172122e-05 1.444308805848373324e-05 7.810184558269730321e-05 2.963486256301346017e-04 1.983520319501662008e-04 6.993731526475973487e-04 8.009179601761127207e-10
2.141603807123107668e-06 9.765918483512370935e-05 1.444308805848546796e-05 7.810184558269730321e-05 2.963486256303236865e-04 1.983520319501662008e-04 6.993731526475019389e-04 8.009178915173160822e-10
2.141603807124842392e-06 9.765918483512544407e-05 1.444308805848373324e-05 7.810184558268342542e-05 2.963486256303332275e-04 1.983520319501662008e-04 6.993731526475990834e-04 8.009179856480875105e-10
2.141603807125384493e-06 9.765918483512804615e-05 1.444308805848741953e-05 7.810184558269643584e-05 2.963486256301484795e-04 1.983520319501549251e-04 6.993731526475036736e-04 8.009179602235465658e-10
2.141603807123649769e-06 9.765918483512284198e-05 1.444308805848373324e-05 7.810184558269730321e-05 2.963486256303202171e-04 1.983520319501367105e-04 6.993731526475973487e-04 8.009178625504833520e-10
2.141603807124733971e-06 9.765918483522085386e-05 1.444308805857957671e-05 7.810184558271204835e-05 2.963486256303236865e-04 1.983520319501514556e-04 6.993731526475973487e-04 8.009180556790775236e-10
2.141603807123107668e-06 9.765918483521825177e-05 1.444308805857784199e-05 7.810184558270857891e-05 2.963486256301606225e-04 1.983520319501662008e-04 6.993731526475973487e-04 8.009179858208822318e-10
2.141603807125276072e-06 9.765918483521911914e-05 1.444308805848590165e-05 7.810184558269730321e-05 2.963486256303531768e-04 1.983520319501557924e-04 6.993731526475002042e-04 8.009179874488795564e-10
2.141603807124842392e-06 9.765918483521911914e-05 1.444308805857935987e-05 7.810184558268342542e-05 2.963486256303340949e-04 1.983520319501662008e-04 6.993731526475990834e-04 8.009179855989595996e-10
2.141603807218517459e-06 9.765918483512544407e-05 1.444308805848546796e-05 7.810184558269730321e-05 2.963486256303202171e-04 1.983520319501514556e-04 6.993731526475990834e-04 8.009179584329189153e-10
2.141603807122890828e-06 9.765918483521825177e-05 1.444308805857935987e-05 7.810184558271204835e-05 2.963486256303202171e-04 1.983520319503561530e-04 6.993731526475956140e-04 8.009179584617180355e-10
2.141603807124733971e-06 9.765918483522172122e-05 1.444308805848525112e-05 7.810184558268255806e-05 2.963486256303375643e-04 1.983520319501514556e-04 6.993731526475019389e-04 8.009178642462433124e-10
2.141603807150104302e-06 9.765918483521911914e-05 1.444308805848373324e-05 7.810184558268429278e-05 2.963486256303202171e-04 1.983520319501523230e-04 6.993731526475973487e-04 8.009179583820969384e-10
2.141603807122999248e-06 9.765918483521911914e-05 1.444308805848373324e-05 7.810184558269296640e-05 2.963486256303375643e-04 1.983520319501514556e-04 6.993731526475002042e-04 8.009178631637352058e-10
2.141603807027914717e-06 9.765918483512457671e-05 1.444308805848590165e-05 7.810184558249347320e-05 2.963486256301346017e-04 1.983520319501662008e-04 6.993731526475002042e-04 8.009178917002751988e-10
2.141603807025854733e-06 9.765918483512370935e-05 1.444308805848351640e-05 7.810184558271204835e-05 2.963486256303340949e-04 1.983520319501505882e-04 6.993731526475002042e-04 8.009179581957496900e-10
5.723397062904334032e-01 2.159020642358152331e-01 3.300220164701707370e-02 1.383112015511651915e-01 1.429459796905518665e-01 1.412018247190791054e-01 1.198906101508734473e-01 1.335001738345136801e-01
2.141603807121372945e-06 9.765918483521911914e-05 1.444308805848351640e-05 7.810184558269817057e-05 2.963486256303219518e-04 1.983520319501523230e-04 6.993731526475973487e-04 8.009180807292299057e-10
2.141603807247465657e-06 9.765918483521911914e-05 1.444308805858131144e-05 7.810184558268342542e-05 2.963486256303340949e-04 1.983520319501670681e-04 6.993731526475990834e-04 8.009179874471854905e-10
2.141603807118445599e-06 9.765918483512110726e-05 1.444308805848373324e-05 7.810184558269209903e-05 2.963486256303193497e-04 1.983520319501670681e-04 6.993731526475956140e-04 8.009179580822472751e-10
2.141603807217650098e-06 9.765918483521911914e-05 1.444308805857610727e-05 7.810184558269730321e-05 2.963486256303323602e-04 1.983520319501375778e-04 6.993731526475956140e-04 8.009179604285285390e-10
1.327506894675914151e-01 1.283186211830731061e-01 1.315102932017269688e-01 1.383112015511651915e-01 2.015910221015579484e+00 1.412018247190791331e-01 1.198906101508736138e-01 1.335162659462318380e-01
